name,date,price
NVDA,2014-07-15,986.5012484502067
NVDA,2014-07-16,199.54596186462865
NVDA,2014-07-17,167.20669663071595
NVDA,2014-07-18,344.149605864473
NVDA,2014-07-19,855.9516786214529
NVDA,2014-07-20,20.389995559751767
NVDA,2014-07-21,999.7180028571979
NVDA,2014-07-22,488.0432393538593
NVDA,2014-07-23,262.69595000725076
NVDA,2014-07-24,47.305252372446965
NVDA,2014-07-25,713.369408793278
NVDA,2014-07-26,493.31844318671426
NVDA,2014-07-27,340.4817637885714
NVDA,2014-07-28,607.8595052388885
NVDA,2014-07-29,458.4589718867649
NVDA,2014-07-30,128.51575780782193
NVDA,2014-07-31,665.1199438028307
NVDA,2014-08-01,192.19895243349217
NVDA,2014-08-02,960.540243144355
NVDA,2014-08-03,940.8228157193029
NVDA,2014-08-04,1019.6551232484248
NVDA,2014-08-05,38.80327410770779
NVDA,2014-08-06,367.24705852831624
NVDA,2014-08-07,764.1585818266084
NVDA,2014-08-08,693.0577135878344
NVDA,2014-08-09,894.0147490454218
NVDA,2014-08-10,377.0394966153715
NVDA,2014-08-11,685.2420347143905
NVDA,2014-08-12,275.0158550993488
NVDA,2014-08-13,170.2400795363555
NVDA,2014-08-14,52.236446751111586
NVDA,2014-08-15,427.2216991948203
NVDA,2014-08-16,218.53685643350238
NVDA,2014-08-17,1009.0798172519445
NVDA,2014-08-18,825.7678554885077
NVDA,2014-08-19,16.488214355462002
NVDA,2014-08-20,221.36574362761337
NVDA,2014-08-21,402.78515462699414
NVDA,2014-08-22,503.6422680300584
NVDA,2014-08-23,945.9291398264548
NVDA,2014-08-24,93.79261154979064
NVDA,2014-08-25,160.24778790078716
NVDA,2014-08-26,426.66610179454534
NVDA,2014-08-27,168.3608036606842
NVDA,2014-08-28,875.7690634901469
NVDA,2014-08-29,37.456014257141405
NVDA,2014-08-30,438.2526582526112
NVDA,2014-08-31,333.35662772531873
NVDA,2014-09-01,139.73804667166206
NVDA,2014-09-02,337.4481346201536
NVDA,2014-09-03,386.1309691270471
NVDA,2014-09-04,605.6211305665199
NVDA,2014-09-05,721.3882331356567
NVDA,2014-09-06,1013.3601805650617
NVDA,2014-09-07,834.3394087356345
NVDA,2014-09-08,361.12037895035274
NVDA,2014-09-09,693.9665924752278
NVDA,2014-09-10,63.628740293144276
NVDA,2014-09-11,266.2758039413085
NVDA,2014-09-12,294.5245959360958
NVDA,2014-09-13,588.5903824037226
NVDA,2014-09-14,377.4474724479574
NVDA,2014-09-15,42.15806640971836
NVDA,2014-09-16,673.3229019520305
NVDA,2014-09-17,858.71916443334
NVDA,2014-09-18,268.3453754497576
NVDA,2014-09-19,567.3326768494788
NVDA,2014-09-20,369.5563496914325
NVDA,2014-09-21,659.4142828976908
NVDA,2014-09-22,626.7199944897792
NVDA,2014-09-23,604.9440822763944
NVDA,2014-09-24,793.9210008058418
NVDA,2014-09-25,233.38276390156392
NVDA,2014-09-26,674.3246522945816
NVDA,2014-09-27,719.1311225901455
NVDA,2014-09-28,781.2824255369069
NVDA,2014-09-29,42.54364404869475
NVDA,2014-09-30,449.9756934829129
NVDA,2014-10-01,350.4401337112981
NVDA,2014-10-02,908.3898723235357
NVDA,2014-10-03,145.52143159395567
NVDA,2014-10-04,1009.0506044634378
NVDA,2014-10-05,1000.9532244237321
NVDA,2014-10-06,71.59936086568379
NVDA,2014-10-07,276.8597667909073
NVDA,2014-10-08,716.9513919796167
NVDA,2014-10-09,603.0217128655751
NVDA,2014-10-10,310.35833762159297
NVDA,2014-10-11,652.8883995249276
NVDA,2014-10-12,222.65135373284232
NVDA,2014-10-13,732.9074689660578
NVDA,2014-10-14,977.1941952160063
NVDA,2014-10-15,947.9739573358876
NVDA,2014-10-16,749.8102359744383
NVDA,2014-10-17,777.0625017401435
NVDA,2014-10-18,974.4469544765922
NVDA,2014-10-19,738.8583175066428
NVDA,2014-10-20,622.0855398716031
NVDA,2014-10-21,101.20000480826471
NVDA,2014-10-22,314.4695896418575
NVDA,2014-10-23,219.09666410584438
NVDA,2014-10-24,254.75055157703417
NVDA,2014-10-25,15.325800260457596
NVDA,2014-10-26,302.92868837582137
NVDA,2014-10-27,118.80710101453512
NVDA,2014-10-28,130.30487724566504
NVDA,2014-10-29,393.16755824700317
NVDA,2014-10-30,329.3485546250756
NVDA,2014-10-31,943.0330547985906
NVDA,2014-11-01,300.0649200619555
NVDA,2014-11-02,157.15485688115723
NVDA,2014-11-03,915.6135825550004
NVDA,2014-11-04,989.1796778509017
NVDA,2014-11-05,248.45594236841598
NVDA,2014-11-06,708.5593915091495
NVDA,2014-11-07,661.3165287356366
NVDA,2014-11-08,989.7578077140399
NVDA,2014-11-09,474.30804600172064
NVDA,2014-11-10,611.7107090710587
NVDA,2014-11-11,809.455895513833
NVDA,2014-11-12,512.4997111287651
NVDA,2014-11-13,678.5274085747711
NVDA,2014-11-14,123.86006749276565
NVDA,2014-11-15,498.20048365651616
NVDA,2014-11-16,566.240849019421
NVDA,2014-11-17,182.36528835051845
NVDA,2014-11-18,104.16544114963057
NVDA,2014-11-19,205.69466257410664
NVDA,2014-11-20,474.0516038544558
NVDA,2014-11-21,240.79788582817824
NVDA,2014-11-22,196.81402478542276
NVDA,2014-11-23,317.57488113648276
NVDA,2014-11-24,650.2982068423123
NVDA,2014-11-25,475.20002474457976
NVDA,2014-11-26,998.1025768417578
NVDA,2014-11-27,947.1034204492101
NVDA,2014-11-28,771.4685909895627
NVDA,2014-11-29,986.4270222776381
NVDA,2014-11-30,678.63141935947
NVDA,2014-12-01,593.768190934968
NVDA,2014-12-02,81.96202304939001
NVDA,2014-12-03,657.5905633381907
NVDA,2014-12-04,939.3067259019498
NVDA,2014-12-05,466.5916792950222
NVDA,2014-12-06,501.34579720297234
NVDA,2014-12-07,890.9227178882193
NVDA,2014-12-08,565.9996301918296
NVDA,2014-12-09,59.8043240906215
NVDA,2014-12-10,271.19047550977194
NVDA,2014-12-11,481.243438477009
NVDA,2014-12-12,979.784045977206
NVDA,2014-12-13,661.1625216844953
NVDA,2014-12-14,301.1719618589678
NVDA,2014-12-15,940.7901492277501
NVDA,2014-12-16,173.81011166099753
NVDA,2014-12-17,174.87986889297633
NVDA,2014-12-18,589.433601816492
NVDA,2014-12-19,654.6983844529135
NVDA,2014-12-20,494.5678479875171
NVDA,2014-12-21,92.65236814516881
NVDA,2014-12-22,88.90286288735662
NVDA,2014-12-23,566.7924489288131
NVDA,2014-12-24,939.7992681432654
NVDA,2014-12-25,464.6420180625785
NVDA,2014-12-26,919.4606276621639
NVDA,2014-12-27,790.4256839955411
NVDA,2014-12-28,657.1824985382524
NVDA,2014-12-29,236.5949808241134
NVDA,2014-12-30,630.8446864873821
NVDA,2014-12-31,233.01673990075764
NVDA,2015-01-01,639.5077318573058
NVDA,2015-01-02,989.2183871169245
NVDA,2015-01-03,936.2581983651938
NVDA,2015-01-04,861.3502351303412
NVDA,2015-01-05,917.0996774006624
NVDA,2015-01-06,1007.9060714682716
NVDA,2015-01-07,684.475266256673
NVDA,2015-01-08,63.4606426686674
NVDA,2015-01-09,345.666840288324
NVDA,2015-01-10,795.9752627742365
NVDA,2015-01-11,881.9624567702218
NVDA,2015-01-12,21.966385709106305
NVDA,2015-01-13,458.53397415513905
NVDA,2015-01-14,480.83335637956014
NVDA,2015-01-15,594.1968095885519
NVDA,2015-01-16,219.9400533104486
NVDA,2015-01-17,435.1261316159671
NVDA,2015-01-18,335.9962420097097
NVDA,2015-01-19,979.4681222182929
NVDA,2015-01-20,205.77934025088075
NVDA,2015-01-21,965.5381166016322
NVDA,2015-01-22,302.7525408850971
NVDA,2015-01-23,351.8887709576809
NVDA,2015-01-24,730.9902505913668
NVDA,2015-01-25,963.6923816766164
NVDA,2015-01-26,836.0134000611023
NVDA,2015-01-27,892.1518933532254
NVDA,2015-01-28,831.1930930341956
NVDA,2015-01-29,554.2108856372458
NVDA,2015-01-30,819.8621724642727
NVDA,2015-01-31,802.9611459009619
NVDA,2015-02-01,778.6121658554487
NVDA,2015-02-02,678.9366075446983
NVDA,2015-02-03,783.0536937829858
NVDA,2015-02-04,49.22762202313204
NVDA,2015-02-05,373.2957727689114
NVDA,2015-02-06,829.3011577688715
NVDA,2015-02-07,521.3807938439918
NVDA,2015-02-08,688.2322229227976
NVDA,2015-02-09,603.1935381521165
NVDA,2015-02-10,120.48881080439799
NVDA,2015-02-11,497.4480701517942
NVDA,2015-02-12,747.5539932551825
NVDA,2015-02-13,296.05246797650597
NVDA,2015-02-14,227.43399790120876
NVDA,2015-02-15,112.46579532801631
NVDA,2015-02-16,30.822239895080216
NVDA,2015-02-17,59.16043252073745
NVDA,2015-02-18,663.2517822213106
NVDA,2015-02-19,807.438666549212
NVDA,2015-02-20,248.0510954866546
NVDA,2015-02-21,329.49844769263257
NVDA,2015-02-22,161.18851551104106
NVDA,2015-02-23,477.1639898352197
NVDA,2015-02-24,776.6633437742346
NVDA,2015-02-25,981.7065545498695
NVDA,2015-02-26,1019.7864342192087
NVDA,2015-02-27,1009.195230701313
NVDA,2015-02-28,753.7526413262606
NVDA,2015-03-01,255.24423736487952
NVDA,2015-03-02,616.9313829570509
NVDA,2015-03-03,138.82428746792652
NVDA,2015-03-04,21.6703902251016
NVDA,2015-03-05,433.66966846620284
NVDA,2015-03-06,474.351908464389
NVDA,2015-03-07,433.25737601944087
NVDA,2015-03-08,730.3576488309909
NVDA,2015-03-09,551.3010156356202
NVDA,2015-03-10,940.6147325909359
NVDA,2015-03-11,78.22159985476881
NVDA,2015-03-12,988.3255173180377
NVDA,2015-03-13,176.83010826318787
NVDA,2015-03-14,541.9920390525381
NVDA,2015-03-15,734.2569412194206
NVDA,2015-03-16,667.5706353910208
NVDA,2015-03-17,356.2478455969851
NVDA,2015-03-18,797.0477920143527
NVDA,2015-03-19,243.2058037472262
NVDA,2015-03-20,560.1572076591301
NVDA,2015-03-21,176.9201758725527
NVDA,2015-03-22,123.33173444899606
NVDA,2015-03-23,1015.3879486786111
NVDA,2015-03-24,175.8493776807399
NVDA,2015-03-25,753.7038831029141
NVDA,2015-03-26,899.2694577767993
NVDA,2015-03-27,18.99378852812189
NVDA,2015-03-28,565.2329969379003
NVDA,2015-03-29,268.4673956090762
NVDA,2015-03-30,748.4185246799033
NVDA,2015-03-31,241.64223846329696
NVDA,2015-04-01,541.815695143596
NVDA,2015-04-02,48.612420937934594
NVDA,2015-04-03,687.7345386103332
NVDA,2015-04-04,28.17828699018237
NVDA,2015-04-05,715.6587446027921
NVDA,2015-04-06,632.9271064280251
NVDA,2015-04-07,218.89768177029507
NVDA,2015-04-08,572.6229261015307
NVDA,2015-04-09,463.0648837134262
NVDA,2015-04-10,713.0409442577741
NVDA,2015-04-11,163.30937244074707
NVDA,2015-04-12,101.02509565964681
NVDA,2015-04-13,72.24473296285922
NVDA,2015-04-14,604.144550778762
NVDA,2015-04-15,392.79906404841955
NVDA,2015-04-16,41.09531911544915
NVDA,2015-04-17,391.23916083475626
NVDA,2015-04-18,244.8249128955032
NVDA,2015-04-19,873.8611600737842
NVDA,2015-04-20,363.4302013070034
NVDA,2015-04-21,160.4054124653403
NVDA,2015-04-22,567.2341219448234
NVDA,2015-04-23,14.509877362240303
NVDA,2015-04-24,363.46469260461254
NVDA,2015-04-25,939.177562971777
NVDA,2015-04-26,260.95620515500343
NVDA,2015-04-27,611.1106356434017
NVDA,2015-04-28,956.3682758288645
NVDA,2015-04-29,698.5799273150914
NVDA,2015-04-30,472.6640654879973
NVDA,2015-05-01,940.0777215620775
NVDA,2015-05-02,634.4950983055031
NVDA,2015-05-03,206.29121919121835
NVDA,2015-05-04,716.310047942265
NVDA,2015-05-05,965.2681005774223
NVDA,2015-05-06,308.355966411317
NVDA,2015-05-07,538.2606566195178
NVDA,2015-05-08,845.4950160981965
NVDA,2015-05-09,451.3452383024859
NVDA,2015-05-10,760.1108943631604
NVDA,2015-05-11,835.7890119656072
NVDA,2015-05-12,455.23657509979813
NVDA,2015-05-13,145.0460233891347
NVDA,2015-05-14,126.9022786522669
NVDA,2015-05-15,330.37710078087173
NVDA,2015-05-16,278.40272959312585
NVDA,2015-05-17,694.2943410311049
NVDA,2015-05-18,145.76892572065938
NVDA,2015-05-19,478.36198431496587
NVDA,2015-05-20,794.7374641073994
NVDA,2015-05-21,544.168684255965
NVDA,2015-05-22,979.0313348809657
NVDA,2015-05-23,683.7482539239835
NVDA,2015-05-24,338.37648821755295
NVDA,2015-05-25,972.1231693520325
NVDA,2015-05-26,366.1008027884673
NVDA,2015-05-27,79.62235966337735
NVDA,2015-05-28,525.8690277346408
NVDA,2015-05-29,87.50430302471666
NVDA,2015-05-30,885.7331776219614
NVDA,2015-05-31,674.0556149360881
NVDA,2015-06-01,53.627373210512985
NVDA,2015-06-02,206.95044681669987
NVDA,2015-06-03,868.8026909506948
NVDA,2015-06-04,875.450604067499
NVDA,2015-06-05,513.4961048045006
NVDA,2015-06-06,595.9621258689943
NVDA,2015-06-07,352.33715294294325
NVDA,2015-06-08,745.8727661877945
NVDA,2015-06-09,667.6895883413773
NVDA,2015-06-10,322.2266509118313
NVDA,2015-06-11,246.4663473800333
NVDA,2015-06-12,33.62012993649938
NVDA,2015-06-13,193.10003222803118
NVDA,2015-06-14,39.90965725727837
NVDA,2015-06-15,766.4080229207182
NVDA,2015-06-16,901.031363565597
NVDA,2015-06-17,646.0525224355939
NVDA,2015-06-18,900.836310139368
NVDA,2015-06-19,909.3465322962843
NVDA,2015-06-20,244.4165258260221
NVDA,2015-06-21,290.78030630730973
NVDA,2015-06-22,585.9005164975588
NVDA,2015-06-23,723.0026551779009
NVDA,2015-06-24,415.07651691274805
NVDA,2015-06-25,889.6933947370343
NVDA,2015-06-26,755.0182517269433
NVDA,2015-06-27,126.78330593688733
NVDA,2015-06-28,41.414516814281626
NVDA,2015-06-29,261.0261752410892
NVDA,2015-06-30,55.56306618389862
NVDA,2015-07-01,545.7549398659884
NVDA,2015-07-02,170.77482269415893
NVDA,2015-07-03,522.292669062766
NVDA,2015-07-04,797.5510229873781
NVDA,2015-07-05,498.46498543371933
NVDA,2015-07-06,463.48390524803096
NVDA,2015-07-07,883.348019121646
NVDA,2015-07-08,83.74849913607937
NVDA,2015-07-09,940.6015980374868
NVDA,2015-07-10,503.30779296989675
NVDA,2015-07-11,364.29010585145
NVDA,2015-07-12,1000.8722611880316
NVDA,2015-07-13,110.09493602840078
NVDA,2015-07-14,604.875217117438
NVDA,2015-07-15,791.8154275938466
NVDA,2015-07-16,839.8642090728856
NVDA,2015-07-17,191.1678799096584
NVDA,2015-07-18,610.2523420994299
NVDA,2015-07-19,47.9201161029478
NVDA,2015-07-20,782.8412918777302
NVDA,2015-07-21,27.64277306837316
NVDA,2015-07-22,341.15356143862954
NVDA,2015-07-23,648.5482724673053
NVDA,2015-07-24,920.9935684552257
NVDA,2015-07-25,293.51661134628534
NVDA,2015-07-26,956.9090955625246
NVDA,2015-07-27,55.78841962023174
NVDA,2015-07-28,47.10683115601847
NVDA,2015-07-29,723.8864416161324
NVDA,2015-07-30,909.0998256876915
NVDA,2015-07-31,421.22432969984754
NVDA,2015-08-01,225.2418890387491
NVDA,2015-08-02,202.57956026358227
NVDA,2015-08-03,621.438456142675
NVDA,2015-08-04,832.8627322050238
NVDA,2015-08-05,374.9152281686731
NVDA,2015-08-06,977.1949016608498
NVDA,2015-08-07,443.3297802206148
NVDA,2015-08-08,781.9629182829976
NVDA,2015-08-09,80.56683287097603
NVDA,2015-08-10,433.7576594264667
NVDA,2015-08-11,225.7508840296237
NVDA,2015-08-12,764.0012647879331
NVDA,2015-08-13,572.1338594386923
NVDA,2015-08-14,402.4888197184624
NVDA,2015-08-15,258.3617593041154
NVDA,2015-08-16,325.32957243477995
NVDA,2015-08-17,681.3406192908515
NVDA,2015-08-18,770.9295505866693
NVDA,2015-08-19,921.6325795931624
NVDA,2015-08-20,90.49234808720664
NVDA,2015-08-21,694.449220484698
NVDA,2015-08-22,679.649511983759
NVDA,2015-08-23,583.0200457589004
NVDA,2015-08-24,426.75972791336955
NVDA,2015-08-25,487.155310140622
NVDA,2015-08-26,813.9516042526067
NVDA,2015-08-27,446.5862011569832
NVDA,2015-08-28,971.724082393616
NVDA,2015-08-29,913.5650249014542
NVDA,2015-08-30,142.54340549770308
NVDA,2015-08-31,854.686327943136
NVDA,2015-09-01,60.07939608908612
NVDA,2015-09-02,248.622992815952
NVDA,2015-09-03,224.69438172284273
NVDA,2015-09-04,988.1044921052268
NVDA,2015-09-05,557.8993586544847
NVDA,2015-09-06,728.8393633778439
NVDA,2015-09-07,903.1971242662896
NVDA,2015-09-08,24.36098461115165
NVDA,2015-09-09,197.95293937801478
NVDA,2015-09-10,23.089572790999355
NVDA,2015-09-11,222.09234698582515
NVDA,2015-09-12,372.524038214976
NVDA,2015-09-13,892.2311676334814
NVDA,2015-09-14,40.87772307851399
NVDA,2015-09-15,919.8052576392746
NVDA,2015-09-16,451.24526306761635
NVDA,2015-09-17,44.52876225519498
NVDA,2015-09-18,676.3899789249799
NVDA,2015-09-19,610.665663958748
NVDA,2015-09-20,212.36026339489786
NVDA,2015-09-21,104.18128390245575
NVDA,2015-09-22,462.8680685399399
NVDA,2015-09-23,697.8810020810049
NVDA,2015-09-24,111.82923866235966
NVDA,2015-09-25,317.8717253209725
NVDA,2015-09-26,932.592976384267
NVDA,2015-09-27,224.8621277558405
NVDA,2015-09-28,148.49294682090886
NVDA,2015-09-29,355.26364130264164
NVDA,2015-09-30,763.5637809613936
NVDA,2015-10-01,977.9044246789671
NVDA,2015-10-02,530.8724130898312
NVDA,2015-10-03,984.1458680265778
NVDA,2015-10-04,845.0717627435153
NVDA,2015-10-05,16.239700566348333
NVDA,2015-10-06,759.4238692394007
NVDA,2015-10-07,698.6172493557186
NVDA,2015-10-08,493.8080940697813
NVDA,2015-10-09,87.96108488308761
NVDA,2015-10-10,139.22230177952397
NVDA,2015-10-11,736.9264373702712
NVDA,2015-10-12,994.6819168022214
NVDA,2015-10-13,350.9675449575459
NVDA,2015-10-14,984.3195680303368
NVDA,2015-10-15,534.7231783707341
NVDA,2015-10-16,49.78252711861925
NVDA,2015-10-17,81.10187574433499
NVDA,2015-10-18,798.6577561671851
NVDA,2015-10-19,909.5903304004794
NVDA,2015-10-20,106.36503069508885
NVDA,2015-10-21,443.49772678331163
NVDA,2015-10-22,347.90427842351073
NVDA,2015-10-23,771.0758550093309
NVDA,2015-10-24,374.41178799215294
NVDA,2015-10-25,87.24979771502655
NVDA,2015-10-26,339.6152125112333
NVDA,2015-10-27,144.29813993500207
NVDA,2015-10-28,17.691316646806822
NVDA,2015-10-29,381.13946191304365
NVDA,2015-10-30,230.3162197666545
NVDA,2015-10-31,522.3264020560567
NVDA,2015-11-01,975.1008422738096
NVDA,2015-11-02,804.2775192125326
NVDA,2015-11-03,399.09468470077314
NVDA,2015-11-04,825.5466547483022
NVDA,2015-11-05,233.31122113464477
NVDA,2015-11-06,475.04409751660614
NVDA,2015-11-07,992.3665532286576
NVDA,2015-11-08,398.20042152305433
NVDA,2015-11-09,509.8663601300769
NVDA,2015-11-10,991.4682661195
NVDA,2015-11-11,30.91134122764065
NVDA,2015-11-12,674.1172653619348
NVDA,2015-11-13,408.2742493899262
NVDA,2015-11-14,516.075432998147
NVDA,2015-11-15,933.3089746504756
NVDA,2015-11-16,430.3080371160382
NVDA,2015-11-17,522.9674035468731
NVDA,2015-11-18,974.32092324311
NVDA,2015-11-19,707.8278366055481
NVDA,2015-11-20,382.4900272160816
NVDA,2015-11-21,341.2861316030759
NVDA,2015-11-22,692.2555702337512
NVDA,2015-11-23,968.2378730202322
NVDA,2015-11-24,57.23232640174172
NVDA,2015-11-25,167.78212152321322
NVDA,2015-11-26,857.6777854883819
NVDA,2015-11-27,197.22502006410355
NVDA,2015-11-28,863.5463272984433
NVDA,2015-11-29,443.63777805340277
NVDA,2015-11-30,575.9305933911945
NVDA,2015-12-01,779.1588250638023
NVDA,2015-12-02,205.34199477885218
NVDA,2015-12-03,674.4199749605758
NVDA,2015-12-04,59.33393072841867
NVDA,2015-12-05,530.0996430319374
NVDA,2015-12-06,864.0820278191526
NVDA,2015-12-07,506.91080544121627
NVDA,2015-12-08,600.0098574931054
NVDA,2015-12-09,605.4185707976428
NVDA,2015-12-10,601.3708792040031
NVDA,2015-12-11,159.3277617709714
NVDA,2015-12-12,375.3618488475719
NVDA,2015-12-13,151.4465291370774
NVDA,2015-12-14,467.1864913592451
NVDA,2015-12-15,442.1457246765839
NVDA,2015-12-16,171.17890905262192
NVDA,2015-12-17,311.0712870664858
NVDA,2015-12-18,455.41966392204534
NVDA,2015-12-19,681.2059549484104
NVDA,2015-12-20,189.70918984464018
NVDA,2015-12-21,721.1439648060508
NVDA,2015-12-22,935.076155932304
NVDA,2015-12-23,531.2175867818729
NVDA,2015-12-24,13.238609379228642
NVDA,2015-12-25,922.3287178502703
NVDA,2015-12-26,160.98249712961137
NVDA,2015-12-27,443.3850466835155
NVDA,2015-12-28,78.38630988447406
NVDA,2015-12-29,436.08190875655754
NVDA,2015-12-30,335.88451820215613
NVDA,2015-12-31,53.34137204593758
NVDA,2016-01-01,71.93539940502315
NVDA,2016-01-02,279.44133334474725
NVDA,2016-01-03,671.0340948089017
NVDA,2016-01-04,941.5135332502944
NVDA,2016-01-05,774.4558444151006
NVDA,2016-01-06,486.07807840254924
NVDA,2016-01-07,668.958324745816
NVDA,2016-01-08,982.0940943668124
NVDA,2016-01-09,916.1697660045426
NVDA,2016-01-10,1006.1578610863723
NVDA,2016-01-11,201.9700647814749
NVDA,2016-01-12,896.3781731206979
NVDA,2016-01-13,263.15038244526846
NVDA,2016-01-14,159.0302900941056
NVDA,2016-01-15,893.9630057586535
NVDA,2016-01-16,413.1690242962701
NVDA,2016-01-17,897.4044407826898
NVDA,2016-01-18,766.2831812029339
NVDA,2016-01-19,756.2630601009304
NVDA,2016-01-20,642.7954000613842
NVDA,2016-01-21,41.30818694154763
NVDA,2016-01-22,643.0671715105225
NVDA,2016-01-23,921.3870726620924
NVDA,2016-01-24,348.5512992452925
NVDA,2016-01-25,651.0011116841343
NVDA,2016-01-26,905.0663967533437
NVDA,2016-01-27,796.8159892684878
NVDA,2016-01-28,140.12070357684678
NVDA,2016-01-29,335.3438307965433
NVDA,2016-01-30,498.9465973951827
NVDA,2016-01-31,841.9014208087523
NVDA,2016-02-01,790.2782729354313
NVDA,2016-02-02,694.2922353958688
NVDA,2016-02-03,870.7979858880184
NVDA,2016-02-04,601.6525563602587
NVDA,2016-02-05,606.8997697567003
NVDA,2016-02-06,13.65590829425399
NVDA,2016-02-07,626.5393499107597
NVDA,2016-02-08,614.1510615381611
NVDA,2016-02-09,301.2543176161717
NVDA,2016-02-10,100.83711320283356
NVDA,2016-02-11,793.8422699709496
NVDA,2016-02-12,105.90908178666197
NVDA,2016-02-13,573.6753452838079
NVDA,2016-02-14,667.4836586806533
NVDA,2016-02-15,57.7081339725964
NVDA,2016-02-16,819.0889404110425
NVDA,2016-02-17,818.5250089033234
NVDA,2016-02-18,631.9240876720452
NVDA,2016-02-19,179.4024627051868
NVDA,2016-02-20,263.68608662263614
NVDA,2016-02-21,108.04562570779768
NVDA,2016-02-22,710.1779982011412
NVDA,2016-02-23,100.2356018025752
NVDA,2016-02-24,108.78136943378203
NVDA,2016-02-25,102.18442986833288
NVDA,2016-02-26,221.67930705529315
NVDA,2016-02-27,934.2879924355567
NVDA,2016-02-28,22.674147118072057
NVDA,2016-02-29,698.7755271583625
NVDA,2016-03-01,319.80085227743365
NVDA,2016-03-02,260.929960489979
NVDA,2016-03-03,244.05409298283368
NVDA,2016-03-04,888.0162928363782
NVDA,2016-03-05,92.63648527738465
NVDA,2016-03-06,83.80308678037048
NVDA,2016-03-07,705.6532471545545
NVDA,2016-03-08,145.54248822917597
NVDA,2016-03-09,571.5805748652739
NVDA,2016-03-10,954.1657662922315
NVDA,2016-03-11,228.82807115197775
NVDA,2016-03-12,601.0648060134906
NVDA,2016-03-13,152.67913599850925
NVDA,2016-03-14,518.5054016042595
NVDA,2016-03-15,827.6076508487141
NVDA,2016-03-16,606.0824225949578
NVDA,2016-03-17,385.5149083931138
NVDA,2016-03-18,551.3105705600237
NVDA,2016-03-19,737.8747296871322
NVDA,2016-03-20,555.8236434031663
NVDA,2016-03-21,227.2343969121865
NVDA,2016-03-22,613.4684719862893
NVDA,2016-03-23,302.04785619912195
NVDA,2016-03-24,819.7561298753416
NVDA,2016-03-25,584.9163657716808
NVDA,2016-03-26,501.65922602268313
NVDA,2016-03-27,46.61603619280984
NVDA,2016-03-28,445.4817643713678
NVDA,2016-03-29,281.30984185707246
NVDA,2016-03-30,546.3368753816424
NVDA,2016-03-31,915.8701699056569
NVDA,2016-04-01,579.4008749977254
NVDA,2016-04-02,269.3641771318591
NVDA,2016-04-03,246.2032523795787
NVDA,2016-04-04,912.6008637016517
NVDA,2016-04-05,121.2091199772493
NVDA,2016-04-06,821.2688023432445
NVDA,2016-04-07,719.4192296076112
NVDA,2016-04-08,157.82315594002503
NVDA,2016-04-09,733.6122863573744
NVDA,2016-04-10,611.4568511685706
NVDA,2016-04-11,206.95673812124656
NVDA,2016-04-12,383.2268435881759
NVDA,2016-04-13,834.3492908087671
NVDA,2016-04-14,719.9514707718656
NVDA,2016-04-15,924.053518485131
NVDA,2016-04-16,990.388474491368
NVDA,2016-04-17,555.2116689791915
NVDA,2016-04-18,865.546444011222
NVDA,2016-04-19,772.7513937843593
NVDA,2016-04-20,1000.8525444714787
NVDA,2016-04-21,220.50091954132375
NVDA,2016-04-22,869.1682161492722
NVDA,2016-04-23,951.7897192158122
NVDA,2016-04-24,389.3419893762029
NVDA,2016-04-25,137.460679777974
NVDA,2016-04-26,547.762311496342
NVDA,2016-04-27,736.4512721882793
NVDA,2016-04-28,668.5942103208847
NVDA,2016-04-29,975.0487832775191
NVDA,2016-04-30,552.3406065226742
NVDA,2016-05-01,113.24191055578235
NVDA,2016-05-02,673.9616688227039
NVDA,2016-05-03,983.5883385168839
NVDA,2016-05-04,807.9677134239917
NVDA,2016-05-05,102.56604632825973
NVDA,2016-05-06,234.85850101853632
NVDA,2016-05-07,482.35557224570607
NVDA,2016-05-08,321.498823482531
NVDA,2016-05-09,267.5140096806957
NVDA,2016-05-10,1001.1045297883906
NVDA,2016-05-11,20.19078638953199
NVDA,2016-05-12,118.26605981389291
NVDA,2016-05-13,924.8457720284133
NVDA,2016-05-14,33.0369585402702
NVDA,2016-05-15,117.70489560049995
NVDA,2016-05-16,617.4444551282782
NVDA,2016-05-17,619.15129965876
NVDA,2016-05-18,886.3142499657616
NVDA,2016-05-19,163.43247334769325
NVDA,2016-05-20,209.09160568708725
NVDA,2016-05-21,114.4206930007294
NVDA,2016-05-22,36.15974863828171
NVDA,2016-05-23,931.9808187372972
NVDA,2016-05-24,701.2563280005666
NVDA,2016-05-25,477.42193956135435
NVDA,2016-05-26,73.18128141371596
NVDA,2016-05-27,724.1252350771217
NVDA,2016-05-28,951.302078007688
NVDA,2016-05-29,435.3862451271066
NVDA,2016-05-30,349.8094113339181
NVDA,2016-05-31,294.0905072460499
NVDA,2016-06-01,884.8718858788048
NVDA,2016-06-02,939.918103956653
NVDA,2016-06-03,79.81341692367451
NVDA,2016-06-04,590.3535762681466
NVDA,2016-06-05,178.91404533796364
NVDA,2016-06-06,620.1063997021826
NVDA,2016-06-07,146.7543920336431
NVDA,2016-06-08,796.0479157283992
NVDA,2016-06-09,674.8739207359281
NVDA,2016-06-10,17.079708459505976
NVDA,2016-06-11,418.2185140472331
NVDA,2016-06-12,112.39680882882973
NVDA,2016-06-13,275.8862411098102
NVDA,2016-06-14,683.3318012553565
